StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,,,
1339,18,0,2,0,12,11,0,3,0,0,0,0,2.1,3,,,
1340,18,1,0,2,16,24,0,4,0,0,0,1,1.2,4,,,
1341,17,1,0,3,6,20,0,1,1,0,0,0,1.4,4,,,
1342,18,1,3,2,5,15,0,1,1,0,1,0,1.8,4,,,
1343,17,1,3,2,16,9,0,4,1,0,1,0,2.9,2,,,
1344,16,1,2,1,1,21,0,2,0,0,0,0,1.0,4,,,
1345,17,0,3,1,7,13,0,3,0,0,0,1,1.9,4,,,
1346,17,1,1,3,10,12,0,3,0,0,0,0,1.9,4,,,
1347,17,1,3,2,11,8,0,1,0,1,1,0,2.6,2,,,
1348,18,1,0,2,15,6,0,3,1,0,1,0,3.1,1,,,
1349,18,1,0,0,7,11,0,3,0,0,0,0,1.4,4,,,
1350,17,1,0,0,12,4,0,2,0,0,0,0,2.8,2,,,
1351,18,0,0,4,12,17,0,0,0,0,1,0,1.1,4,,,
1352,15,0,0,1,11,3,0,4,0,0,0,0,2.9,2,,,
1353,15,0,1,2,13,1,0,2,0,1,0,0,2.9,2,,,
1354,18,1,2,0,5,2,1,3,0,0,0,0,3.2,1,,,
1355,18,0,1,2,2,25,0,3,0,0,0,0,0.5,4,,,
1356,17,0,0,3,2,11,1,2,0,0,0,0,2.2,3,,,
1357,16,1,2,2,4,2,1,3,1,1,0,0,3.4,1,,,
1358,18,1,1,1,10,3,0,4,0,1,0,0,3.2,1,,,
1359,15,1,0,2,17,5,0,2,0,0,1,0,3.4,1,,,
1360,17,0,1,2,14,11,0,2,0,0,0,0,1.7,4,,,
1361,18,0,0,2,16,18,0,4,1,0,0,0,2.2,3,,,
1362,15,1,0,3,7,9,0,1,1,0,0,1,2.0,3,,,
1363,15,1,3,2,8,29,1,0,0,0,0,0,0.7,4,,,
1364,16,0,0,3,8,0,1,4,0,0,1,0,3.9,0,,,
1365,17,0,0,2,4,16,0,3,1,0,1,0,1.7,4,,,
1366,17,1,2,1,1,15,0,4,1,1,0,1,1.8,4,,,
1367,16,1,2,1,12,8,0,0,0,0,0,0,2.1,3,,,
1368,16,0,0,1,20,24,1,1,0,1,0,0,0.9,4,,,
1369,17,1,0,3,3,20,1,1,0,0,0,0,1.1,4,,,
1370,17,0,0,2,1,8,1,3,1,0,0,1,2.3,3,,,
1371,18,0,1,2,16,26,0,3,0,0,0,0,0.6,4,,,
1372,18,0,0,1,5,22,0,2,0,0,1,0,0.3,4,,,
1373,16,0,0,1,17,8,0,0,0,0,0,0,2.2,3,,,
1374,18,1,3,2,14,11,0,3,0,0,0,1,2.3,3,,,
1375,15,1,1,2,19,22,1,2,1,0,0,0,1.6,4,,,
1376,18,0,0,1,8,8,1,1,1,0,0,0,2.2,3,,,
1377,18,0,1,2,13,14,0,4,0,1,0,0,2.6,2,,,
1378,15,0,1,0,9,1,0,1,1,0,0,0,3.0,2,,,
1379,16,0,0,1,13,10,0,3,0,0,1,0,2.4,3,,,
1380,15,0,0,2,9,10,1,3,1,0,0,0,2.8,2,,,
1381,18,1,2,1,4,7,0,2,1,1,0,1,2.5,2,,,
1382,16,1,0,4,10,22,0,1,1,0,0,0,1.0,4,,,
1383,18,1,1,1,11,5,0,2,1,0,0,1,2.7,2,,,
1384,15,1,0,1,16,20,0,3,0,0,0,0,1.6,4,,,
1385,15,0,0,1,15,19,1,1,1,0,0,0,1.8,4,,,
1386,18,0,0,2,13,6,0,3,0,0,0,0,2.7,2,,,
1387,17,0,0,2,2,2,0,4,0,0,0,0,3.0,2,,,
1388,17,0,0,2,14,7,0,4,0,0,1,0,3.0,2,,,
1389,15,0,0,0,10,17,0,2,0,0,0,0,1.4,4,,,
1390,15,1,2,0,18,16,0,3,1,0,0,1,1.8,4,,,
1391,17,0,3,2,18,10,0,4,0,0,0,0,2.4,3,,,
1392,17,1,2,3,1,1,0,2,1,0,0,0,2.9,2,,,
1393,18,1,2,3,16,24,1,1,1,0,0,0,1.2,4,,,
1394,18,1,0,0,1,20,0,1,1,1,0,0,0.9,4,,,
1395,17,1,3,2,7,26,0,1,0,0,0,0,0.3,4,,,
1396,18,0,0,3,11,23,0,3,0,0,1,0,0.7,4,,,
1397,18,1,3,1,3,18,0,2,0,0,0,0,1.1,4,,,
1398,16,1,3,3,15,6,0,3,0,0,0,0,2.8,2,,,
1399,18,1,2,1,0,17,1,3,1,0,0,1,1.9,4,,,
1400,15,0,3,3,3,7,0,3,1,1,0,0,3.0,1,,,
1401,18,0,1,2,12,13,0,3,0,0,0,1,2.1,3,,,
1402,18,0,0,3,14,6,0,0,1,0,1,0,3.0,1,,,
1403,17,1,0,2,18,27,0,3,0,1,0,0,1.0,4,,,
1404,15,1,1,1,14,20,0,2,0,0,0,0,1.2,4,,,
1405,18,0,0,3,13,27,0,2,0,1,0,0,0.9,4,,,
1406,18,1,1,1,8,26,0,0,0,0,0,0,0.1,4,,,
1407,16,0,3,1,0,3,0,4,1,0,0,0,2.9,2,,,
1408,18,0,0,2,2,16,0,4,1,0,0,0,2.0,3,,,
1409,18,1,2,2,11,4,0,2,1,0,0,0,3.1,1,,,
1410,16,1,3,3,14,11,0,2,0,1,0,0,2.4,3,,,
1411,17,1,3,1,8,8,0,3,0,1,0,0,2.4,3,,,
1412,18,1,3,2,15,25,0,1,0,0,0,0,0.8,4,,,
1413,16,0,1,2,10,19,1,1,1,1,1,0,1.9,4,,,
1414,15,0,3,0,1,12,0,3,0,0,0,0,1.6,4,,,
1415,17,0,2,1,4,24,0,1,0,1,0,0,0.7,4,,,
1416,15,0,0,1,17,27,0,2,1,1,0,0,0.8,4,,,
1417,15,0,0,1,14,17,1,2,1,0,0,0,1.5,4,,,
1418,16,1,2,4,18,19,1,2,1,0,0,0,1.5,4,,,
1419,18,0,0,2,2,8,0,1,1,1,0,0,2.3,3,,,
1420,16,0,1,2,20,3,0,2,0,0,0,0,3.4,1,,,
1421,16,0,1,4,4,20,1,2,0,1,0,0,1.4,4,,,
1422,16,1,0,1,0,26,0,2,0,0,1,0,0.3,4,,,
1423,16,1,1,3,20,7,0,3,0,0,0,0,3.1,1,,,
1424,17,1,2,2,6,0,1,4,0,0,1,0,3.8,0,,,
1425,18,1,0,3,13,16,0,1,0,0,0,0,1.7,4,,,
1426,15,0,0,1,4,24,0,3,1,0,0,1,1.1,4,,,
1427,15,0,0,3,12,8,1,1,0,0,1,0,2.5,2,,,
1428,18,1,0,1,18,19,0,2,0,0,0,1,1.4,4,,,
1429,15,1,3,1,6,12,0,2,1,1,0,0,2.0,3,,,
1430,18,0,0,2,13,1,0,2,0,0,0,0,3.3,1,,,
1431,15,0,1,1,4,12,0,3,1,1,0,0,2.0,3,,,
1432,16,1,0,2,12,8,0,2,1,0,0,0,2.4,3,,,
1433,15,1,0,2,7,29,0,2,1,0,0,0,0.3,4,,,
1434,18,1,2,2,4,19,0,3,0,1,1,0,1.5,4,,,
1435,18,1,2,1,6,5,1,1,1,0,0,0,2.9,2,,,
1436,18,0,0,0,4,27,0,1,0,1,0,0,0.2,4,,,
1437,18,0,0,1,18,0,1,0,1,0,0,0,3.4,1,,,
1438,18,0,0,2,8,27,1,1,0,0,0,0,0.6,4,,,
1439,17,1,0,1,5,24,0,2,0,1,0,0,0.9,4,,,
1440,17,1,1,1,9,4,0,2,1,0,1,0,2.7,2,,,
1441,15,0,0,1,6,2,1,1,0,0,0,1,3.1,1,,,
1442,18,0,0,0,15,3,0,0,1,0,0,1,2.8,2,,,
1443,15,0,0,2,19,0,0,3,0,1,1,1,4.0,0,,,
1444,18,0,3,3,9,13,0,3,1,1,1,0,2.3,3,,,
1445,18,1,3,1,17,8,1,4,1,0,0,0,3.1,1,,,
1446,17,0,0,2,11,29,0,4,0,1,0,0,0.9,4,,,
1447,17,0,2,2,3,23,0,4,0,1,0,1,1.5,4,,,
1448,16,0,0,2,14,3,0,3,1,1,1,1,3.3,1,,,
1449,17,0,0,2,10,17,1,3,1,0,0,0,2.2,3,,,
1450,16,0,2,2,13,13,0,1,0,0,0,0,1.9,4,,,
1451,16,0,3,2,18,24,0,3,1,1,0,1,1.5,4,,,
1452,16,0,3,0,9,3,0,0,0,0,0,0,2.9,2,,,
1453,16,1,1,2,18,24,0,3,0,1,1,0,1.1,4,,,
1454,16,1,0,2,15,9,0,2,0,0,0,1,2.6,2,,,
1455,15,1,2,0,10,2,0,3,1,0,1,0,3.6,0,,,
1456,17,1,0,1,12,22,0,0,1,1,0,1,1.3,4,,,
1457,16,0,1,4,7,6,1,2,0,1,1,0,3.2,1,,,
1458,18,1,0,2,20,9,0,2,0,0,0,0,2.5,2,,,
1459,17,1,1,2,13,12,0,1,1,0,0,0,2.0,4,,,
1460,17,0,0,3,1,3,1,2,0,1,1,0,3.0,1,,,
1461,16,0,0,2,7,17,0,0,1,1,0,0,1.5,4,,,
1462,15,1,3,2,12,10,0,2,0,0,0,1,2.2,3,,,
1463,16,1,0,2,1,24,1,2,0,0,0,1,0.6,4,,,
1464,15,0,1,3,0,3,0,3,0,1,0,0,2.8,2,,,
1465,18,1,0,2,9,23,0,2,1,0,1,0,1.0,4,,,
1466,17,0,0,2,7,13,0,2,1,1,0,0,2.3,3,,,
1467,18,0,0,1,9,17,0,4,0,0,0,0,1.7,4,,,
1468,15,0,0,4,5,7,0,2,0,0,0,0,2.5,3,,,
1469,15,0,2,2,3,26,1,2,0,0,0,0,0.3,4,,,
1470,18,1,0,0,14,9,0,2,1,0,0,0,2.6,2,,,
1471,15,0,3,3,10,4,0,3,1,1,0,1,3.1,1,,,
1472,18,0,1,2,4,22,0,2,1,1,0,0,1.4,4,,,
1473,17,1,0,0,6,6,1,2,1,0,1,0,3.2,1,,,
1474,18,0,1,2,12,11,1,3,1,1,0,0,2.6,2,,,
1475,17,1,1,2,1,24,0,0,0,0,0,0,0.0,4,,,
1476,18,1,2,3,3,2,1,3,0,1,0,1,3.1,1,,,
1477,15,1,0,1,1,25,1,2,1,0,0,0,1.0,4,,,
1478,18,0,0,3,16,3,0,2,0,0,0,1,2.9,2,,,
1479,15,1,2,2,15,9,0,3,0,0,0,0,2.6,2,,,
1480,18,1,3,0,15,3,0,1,0,0,0,0,2.7,2,,,
1481,18,0,2,4,14,14,1,3,0,1,1,0,2.8,2,,,
1482,16,1,0,2,13,28,1,4,0,0,0,1,1.2,4,,,
1483,15,1,2,1,10,9,0,2,0,0,0,0,2.5,2,,,
1484,16,1,0,2,13,20,0,4,0,0,1,0,1.6,4,,,
1485,15,1,0,3,1,29,0,0,0,0,0,0,0.0,4,,,
1486,16,1,0,1,12,21,1,3,0,0,1,0,1.6,4,,,
1487,17,0,1,1,16,15,1,2,1,0,0,0,2.2,3,,,
1488,18,1,0,1,10,14,0,2,0,0,0,1,1.6,4,,,
1489,15,1,0,1,7,18,0,1,1,1,0,1,1.7,4,,,
1490,15,0,2,2,6,28,0,2,1,0,0,0,0.2,4,,,
1491,18,0,0,2,13,19,1,1,1,0,0,0,1.6,4,,,
1492,15,0,0,1,14,18,0,4,1,1,0,0,2.2,3,,,
1493,15,1,0,1,17,17,0,3,0,1,0,0,2.1,3,,,
1494,16,0,3,1,7,25,1,1,0,1,0,0,0.6,4,,,
1495,15,1,1,3,15,11,0,1,1,0,0,0,2.2,3,,,
1496,17,1,0,1,11,24,1,3,0,0,1,0,1.3,4,,,
1497,17,0,2,4,18,15,0,2,0,1,1,0,2.3,3,,,
1498,18,0,2,2,11,0,0,1,0,0,0,0,2.9,2,,,
1499,15,1,0,1,10,15,1,2,1,0,1,0,2.2,3,,,
1500,18,0,1,3,12,1,0,2,0,0,0,0,3.1,1,,,
1501,17,1,2,2,15,23,0,1,0,0,0,0,1.0,4,,,
1502,15,0,1,2,19,14,0,3,1,1,0,0,2.1,3,,,
1503,15,0,0,4,1,6,0,3,1,0,0,0,2.6,2,,,
1504,18,0,2,0,1,27,0,0,0,1,1,0,0.4,4,,,
1505,17,1,1,0,19,0,1,4,1,0,0,0,3.9,0,,,
1506,15,0,0,2,11,4,1,2,0,1,0,0,3.0,1,,,
1507,18,1,0,1,12,9,1,1,1,0,0,0,2.8,2,,,
1508,17,1,0,1,10,21,0,1,0,0,0,0,0.8,4,,,
1509,18,1,0,0,2,20,1,1,0,0,0,0,0.9,4,,,
1510,16,1,2,0,15,3,1,2,1,1,0,0,3.7,0,,,
1511,15,0,0,2,15,13,0,1,0,1,0,0,1.4,4,,,
1512,16,1,0,1,6,12,0,2,0,0,0,1,1.4,4,,,
1513,17,1,1,2,6,0,0,1,1,0,0,1,3.1,1,,,
1514,16,0,0,2,17,15,1,3,0,1,0,1,2.4,3,,,
1515,16,1,3,2,1,22,0,3,1,1,0,0,1.2,4,,,
1516,17,0,0,0,18,8,1,2,0,0,0,0,2.6,2,,,
1517,18,1,0,2,5,21,0,3,0,1,1,0,1.3,4,,,
1518,16,0,0,0,12,15,1,4,1,0,0,0,2.6,2,,,
1519,18,1,0,2,19,18,0,3,0,0,0,0,1.7,4,,,
1520,16,0,0,3,14,14,0,2,0,0,0,0,2.0,3,,,
1521,18,1,2,2,8,25,0,2,0,1,0,0,0.7,4,,,
1522,17,1,3,2,14,13,0,3,1,0,0,0,2.3,3,,,
1523,16,0,0,2,7,19,1,1,0,0,0,0,1.3,4,,,
1524,17,0,1,1,6,9,1,2,0,1,0,0,2.6,2,,,
1525,16,0,2,3,20,20,0,2,0,0,0,0,1.2,4,,,
1526,17,0,2,3,15,11,0,3,0,1,0,1,2.5,3,,,
1527,17,1,0,1,13,27,0,3,0,1,0,0,0.7,4,,,
1528,16,1,0,2,7,0,0,2,1,1,1,0,3.9,0,,,
1529,16,0,0,3,1,20,0,1,1,0,1,0,0.7,4,,,
1530,16,1,2,4,1,16,1,4,0,0,0,0,1.9,4,,,
1531,15,0,2,2,11,8,1,0,0,1,0,0,2.3,3,,,
1532,18,0,0,2,15,22,0,0,1,0,1,0,0.9,4,,,
1533,15,1,0,1,11,18,0,2,0,0,1,0,1.4,4,,,
1534,15,1,3,4,17,24,0,3,0,1,1,1,1.7,4,,,
1535,17,1,2,1,1,17,0,3,1,0,0,0,1.3,4,,,
1536,16,1,3,2,7,27,0,4,1,1,0,0,0.7,4,,,
1537,18,1,2,1,5,6,0,1,0,0,1,0,2.2,3,,,
1538,17,1,0,1,9,8,0,2,0,0,1,0,2.4,3,,,
1539,15,1,1,2,1,21,0,1,0,0,0,0,0.3,4,,,
1540,16,0,1,4,19,25,0,3,0,0,1,0,1.3,4,,,
1541,17,0,0,0,4,20,0,2,1,0,0,0,0.8,4,,,
1542,16,0,1,2,18,11,0,0,0,1,0,0,2.1,3,,,
1543,17,0,2,0,9,6,1,3,1,0,0,0,3.2,1,,,
1544,16,0,0,1,20,13,1,2,0,0,0,0,2.2,3,,,
1545,15,1,2,2,11,14,1,2,0,1,0,0,1.9,4,,,
1546,18,0,1,2,19,14,0,3,0,0,1,0,2.2,3,,,
1547,15,0,3,1,0,5,0,1,1,0,0,0,2.3,3,,,
1548,18,0,0,1,15,20,0,1,1,1,1,0,1.9,4,,,
1549,16,0,0,0,18,13,0,1,0,0,1,0,2.2,3,,,
1550,17,0,1,1,3,1,1,2,0,1,0,0,3.3,1,,,
1551,15,0,0,4,2,7,0,1,1,1,0,0,2.4,3,,,
1552,18,0,2,3,8,12,0,3,0,1,0,0,2.2,3,,,
1553,15,1,2,1,19,22,0,1,0,1,0,0,1.2,4,,,
1554,18,1,0,2,11,5,0,4,0,0,0,0,2.6,2,,,
1555,15,0,1,3,11,4,1,1,0,1,0,0,3.0,1,,,
1556,18,1,1,0,3,4,0,1,1,1,0,1,2.6,2,,,
1557,18,1,0,3,0,24,0,1,0,0,0,0,0.2,4,,,
1558,16,1,3,3,16,0,0,3,1,0,0,0,3.6,0,,,
1559,18,1,2,0,2,8,1,2,1,1,0,0,2.6,2,,,
1560,16,0,1,1,13,5,0,3,1,0,1,0,3.4,1,,,
1561,18,1,2,4,18,19,0,3,0,1,0,0,1.6,4,,,
1562,17,1,0,2,4,25,0,4,0,0,1,0,0.8,4,,,
1563,17,1,3,0,13,29,1,3,0,0,1,0,0.8,4,,,
1564,17,0,1,1,2,6,0,0,0,0,1,0,2.3,3,,,
1565,18,0,2,2,12,8,0,3,1,0,0,0,2.7,2,,,
1566,16,0,2,2,3,4,1,4,1,0,0,0,3.2,1,,,
1567,16,0,0,2,15,13,1,4,1,0,0,0,2.9,2,,,
1568,18,0,2,4,6,4,0,1,0,0,0,0,2.3,3,,,
1569,17,0,0,1,9,7,1,3,0,1,1,0,3.3,1,,,
1570,17,0,0,2,12,6,0,1,0,0,0,0,2.5,3,,,
1571,16,1,0,2,3,12,1,1,1,1,1,0,2.6,2,,,
1572,17,1,3,2,15,12,0,3,0,0,0,0,2.1,3,,,
1573,15,1,2,1,6,7,0,4,0,0,0,0,2.5,2,,,
1574,16,0,2,4,13,10,1,2,0,0,0,0,2.5,3,,,
1575,17,0,2,3,3,27,1,3,1,0,0,0,0.8,4,,,
1576,16,0,1,2,14,25,0,0,1,0,0,0,0.8,4,,,
1577,15,0,3,2,3,17,1,0,1,0,0,0,1.3,4,,,
1578,16,0,0,1,9,24,0,2,1,0,0,0,0.6,4,,,
1579,16,1,0,2,5,18,1,2,0,0,0,0,1.7,4,,,
1580,16,1,0,2,15,5,0,3,0,0,0,0,3.3,1,,,
1581,16,0,2,2,5,21,0,2,0,1,0,0,0.7,4,,,
1582,15,0,2,4,18,1,0,2,0,0,0,1,3.3,1,,,
1583,18,0,0,2,18,27,0,2,1,1,0,1,1.2,4,,,
1584,16,0,0,1,4,12,0,1,0,0,0,0,1.6,4,,,
1585,16,1,2,2,12,22,0,4,0,0,0,0,1.6,4,,,
1586,17,0,0,1,2,24,0,2,0,0,0,0,0.2,4,,,
1587,16,0,2,1,8,27,1,2,0,0,0,0,0.5,4,,,
1588,17,0,3,1,14,25,0,3,1,1,0,0,1.3,4,,,
1589,18,0,0,2,13,10,0,2,0,0,0,1,2.4,3,,,
1590,15,1,0,2,12,0,0,3,0,0,0,0,3.6,0,,,
1591,15,0,2,2,6,23,0,1,0,0,0,0,0.3,4,,,
1592,18,0,2,2,8,1,0,1,0,0,0,0,2.4,3,,,
1593,15,1,1,2,2,29,0,4,0,1,0,1,0.6,4,,,
1594,18,1,3,1,14,16,0,3,0,0,0,0,1.8,4,,,
1595,18,1,0,3,10,7,0,2,1,0,0,0,2.6,2,,,
1596,18,0,1,1,14,1,0,3,0,0,0,1,3.4,1,,,
1597,15,0,2,1,5,5,0,4,0,0,1,1,2.7,2,,,
1598,17,1,2,2,6,21,1,1,1,0,0,1,1.1,4,,,
1599,18,1,0,1,7,4,0,0,0,0,0,0,2.4,3,,,
1600,16,1,2,0,1,15,1,2,0,0,1,0,1.5,4,,,
1601,15,1,1,2,7,7,0,1,1,1,0,0,2.4,3,,,
1602,18,1,0,2,16,18,1,1,1,0,1,0,2.0,4,,,
1603,18,1,0,2,18,15,0,3,1,0,0,0,2.3,3,,,
1604,16,0,2,4,10,12,0,0,0,0,1,0,1.5,4,,,
1605,17,0,0,2,9,25,1,3,0,0,0,1,1.1,4,,,
1606,17,0,0,3,1,19,0,2,0,1,0,1,1.2,4,,,
1607,17,1,0,1,18,6,0,2,0,0,0,0,2.6,2,,,
1608,18,1,2,2,0,15,0,3,1,1,1,0,2.5,3,,,
1609,18,1,1,3,19,22,1,2,0,0,0,0,1.2,4,,,
1610,18,1,2,2,10,15,0,1,0,0,0,1,1.6,4,,,
1611,15,1,0,2,7,28,0,1,1,0,0,0,0.3,4,,,
1612,16,1,1,1,18,11,1,3,1,0,0,0,2.8,2,,,
1613,18,0,1,0,0,13,0,1,1,0,0,0,1.6,4,,,
1614,16,0,2,2,12,23,1,0,1,0,0,1,1.1,4,,,
1615,16,1,3,1,11,17,0,4,0,0,0,0,2.3,3,,,
1616,17,0,0,3,4,26,1,4,1,1,0,0,1.0,4,,,
1617,15,1,1,1,9,27,0,2,0,1,1,1,0.2,4,,,
1618,18,0,0,4,13,17,0,0,0,0,0,0,1.0,4,,,
1619,17,1,1,4,15,15,0,3,1,0,1,0,2.2,3,,,
1620,17,1,0,1,0,19,0,3,1,0,0,0,1.4,4,,,
1621,18,0,0,1,19,15,0,1,1,1,0,0,2.1,3,,,
1622,16,0,0,3,3,12,0,1,1,0,1,0,1.9,4,,,
1623,17,1,1,4,5,25,0,3,1,0,1,0,1.2,4,,,
1624,16,1,0,2,5,28,0,4,0,0,0,0,0.3,4,,,
1625,15,0,2,1,1,8,0,3,1,0,0,1,2.7,2,,,
1626,16,0,0,2,2,25,0,1,1,1,1,0,0.9,4,,,
1627,15,1,0,2,20,27,0,2,1,1,0,0,1.4,4,,,
1628,16,0,2,1,6,8,0,3,0,0,0,0,2.2,3,,,
1629,17,1,0,2,2,12,0,1,0,0,0,0,1.4,4,,,
1630,17,1,0,0,2,28,0,1,1,0,1,0,0.0,4,,,
1631,15,1,1,0,14,3,1,1,0,0,0,0,3.1,1,,,
1632,18,1,0,1,17,8,0,2,0,0,0,0,2.6,2,,,
1633,15,0,0,1,5,14,0,2,0,0,0,0,2.0,4,,,
1634,15,0,0,1,0,13,0,3,0,1,0,0,1.9,4,,,
1635,16,0,3,2,4,18,1,3,1,1,0,0,1.6,4,,,
1636,16,0,1,1,1,11,0,4,0,0,1,0,2.4,3,,,
1637,15,0,1,1,2,20,1,3,1,0,0,0,1.3,4,,,
1638,17,0,1,1,9,25,0,1,0,0,0,1,0.2,4,,,
1639,16,0,0,4,5,24,1,2,0,1,1,1,1.3,4,,,
1640,18,1,0,2,10,5,0,2,0,1,0,0,2.7,2,,,
1641,16,0,2,2,5,2,0,0,1,0,1,0,2.7,2,,,
1642,16,0,0,2,19,25,0,4,0,1,0,0,1.6,4,,,
1643,18,1,0,4,18,24,1,0,1,1,0,0,1.4,4,,,
1644,15,0,0,1,11,21,1,2,1,0,0,0,1.6,4,,,
1645,18,0,0,2,7,19,0,2,1,0,1,0,1.2,4,,,
1646,15,1,3,2,8,15,0,2,1,0,1,0,2.0,3,,,
1647,15,0,0,2,8,29,0,3,0,0,0,1,0.2,4,,,
1648,15,0,1,0,15,19,0,2,0,0,0,0,1.2,4,,,
1649,18,0,0,2,9,23,0,1,0,0,1,0,0.9,4,,,
1650,15,1,3,0,17,22,0,1,0,0,0,0,1.0,4,,,
1651,17,0,0,2,19,16,1,4,1,1,0,0,2.4,3,,,
1652,18,0,0,2,7,15,0,1,1,0,0,0,1.7,4,,,
1653,17,1,2,1,11,5,0,1,0,0,1,0,2.8,2,,,
1654,15,0,2,3,2,7,0,2,0,0,0,0,2.0,3,,,
1655,16,1,0,0,4,18,1,1,1,0,0,0,1.5,4,,,
1656,15,1,0,3,8,29,1,2,0,0,1,0,0.7,4,,,
1657,17,0,0,2,4,24,0,3,1,0,0,0,0.5,4,,,
1658,17,1,0,1,18,25,1,3,0,0,0,0,1.1,4,,,
1659,18,1,0,1,3,1,1,3,0,1,0,0,3.0,2,,,
1660,16,0,0,4,9,13,0,1,1,1,1,0,2.3,3,,,
1661,18,1,0,0,12,21,0,2,0,1,0,0,1.4,4,,,
1662,17,1,0,1,14,11,1,0,1,0,0,0,2.1,3,,,
1663,15,0,1,1,8,16,0,0,1,0,0,1,1.3,4,,,
1664,16,0,3,2,17,27,0,2,1,0,0,0,0.7,4,,,
1665,15,0,1,2,11,26,0,1,1,1,1,0,0.5,4,,,
1666,15,1,0,1,9,14,0,3,0,0,0,0,2.1,3,,,
1667,16,0,0,1,1,17,1,3,1,1,0,0,2.0,4,,,
1668,18,1,3,1,9,15,0,3,1,0,0,1,1.9,4,,,
1669,15,1,0,1,16,12,0,3,1,1,0,0,2.6,2,,,
1670,17,1,0,2,12,20,1,0,1,1,1,0,1.8,4,,,
1671,15,1,1,2,17,16,0,2,1,0,0,0,1.6,4,,,
1672,16,1,1,1,10,7,0,1,0,1,0,0,2.3,3,,,
1673,16,1,1,1,2,0,1,2,1,0,0,0,3.4,1,,,
1674,16,1,0,1,0,28,0,1,1,1,0,0,0.5,4,,,
1675,18,0,0,4,6,24,0,0,1,1,0,0,0.2,4,,,
1676,15,0,3,4,14,25,0,2,0,1,1,1,1.3,4,,,
1677,18,1,0,3,16,26,0,3,1,0,0,0,0.9,4,,,
1678,18,1,1,1,6,2,1,3,0,0,0,0,3.1,1,,,
1679,16,0,2,0,10,15,0,2,0,1,0,1,1.8,4,,,
1680,16,1,1,1,8,27,0,2,1,1,1,0,0.7,4,,,
