StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,,,
2365,18,0,0,2,12,19,1,2,0,0,0,0,1.3,4,,,
2366,16,1,0,3,13,29,1,4,1,0,0,0,1.1,4,,,
2367,17,0,0,2,16,13,0,3,1,0,1,0,2.6,2,,,
2368,16,0,2,2,13,21,0,3,0,1,0,0,1.6,4,,,
2369,15,0,0,0,8,22,0,3,0,0,0,1,0.9,4,,,
2370,16,1,2,0,10,10,1,1,0,1,0,1,2.7,2,,,
2371,17,0,1,1,16,5,1,1,1,0,0,0,3.0,2,,,
2372,17,1,0,0,7,10,1,2,0,1,0,0,2.3,3,,,
2373,18,0,0,2,8,12,1,1,1,0,0,0,1.8,4,,,
2374,16,0,0,2,2,11,1,1,0,1,0,0,2.0,3,,,
2375,17,1,1,1,18,21,1,2,0,0,0,0,1.7,4,,,
2376,15,0,0,3,2,1,1,3,0,1,1,0,3.7,0,,,
2377,18,0,0,1,13,20,0,0,1,1,0,0,1.4,4,,,
2378,15,1,0,1,8,2,0,1,1,0,0,0,2.8,2,,,
2379,16,1,1,1,8,22,0,2,1,0,0,0,1.3,4,,,
2380,16,1,3,1,14,3,1,2,0,1,0,1,3.4,1,,,
2381,16,1,0,1,1,16,0,1,0,1,0,0,1.4,4,,,
2382,18,1,2,2,12,27,0,4,0,1,0,0,0.7,4,,,
2383,17,0,1,2,15,27,0,2,0,1,0,0,0.4,4,,,
2384,18,1,3,4,17,21,0,2,0,1,1,0,1.7,4,,,
2385,15,0,2,0,3,5,0,0,0,0,0,0,2.6,2,,,
2386,18,0,1,1,18,6,0,2,0,0,1,1,3.0,2,,,
2387,15,0,1,0,13,14,0,3,0,0,0,0,2.1,3,,,
2388,18,1,2,2,18,10,0,1,1,0,1,0,2.7,2,,,
2389,17,1,0,0,10,23,0,2,0,0,0,0,0.8,4,,,
2390,15,0,0,3,11,2,0,0,1,0,0,0,2.5,2,,,
2391,16,1,0,2,18,29,0,4,0,0,0,0,0.9,4,,,
2392,16,1,2,2,18,5,0,0,1,0,0,0,3.1,1,,,
2393,18,1,2,2,9,25,0,3,0,0,0,1,0.8,4,,,
2394,16,1,0,1,5,1,0,2,0,0,0,0,2.8,2,,,
2395,15,0,1,1,8,28,1,2,1,0,0,0,0.8,4,,,
2396,16,0,0,1,8,13,0,3,0,0,0,1,1.9,4,,,
2397,17,1,0,2,6,8,0,1,1,1,0,0,2.7,2,,,
2398,17,0,3,1,5,17,0,2,1,0,0,0,1.5,4,,,
2399,18,1,0,1,17,18,0,2,0,1,0,0,1.9,4,,,
2400,15,1,0,4,1,11,0,0,1,0,1,0,2.0,3,,,
2401,17,0,1,0,14,12,0,3,1,0,0,0,2.5,2,,,
2402,17,0,2,3,3,25,0,0,0,0,0,0,0.1,4,,,
2403,15,0,0,2,7,11,0,3,1,0,0,0,2.0,4,,,
2404,16,1,1,1,1,11,0,2,1,0,1,0,2.2,3,,,
2405,16,0,1,1,5,17,1,1,0,0,1,0,1.7,4,,,
2406,18,1,0,1,15,8,0,3,0,1,0,0,2.5,2,,,
2407,16,0,0,2,18,16,1,2,0,1,1,0,2.4,3,,,
2408,15,0,1,2,4,20,0,2,1,1,0,0,1.4,4,,,
2409,17,1,0,2,9,15,0,2,1,1,0,1,1.5,4,,,
2410,16,1,3,3,9,16,0,1,1,0,0,1,1.6,4,,,
2411,18,1,2,2,17,20,1,3,0,0,0,0,2.0,3,,,
2412,16,1,3,1,15,23,0,2,0,0,0,1,1.0,4,,,
2413,15,1,0,1,10,7,0,1,1,0,0,1,2.1,3,,,
2414,18,1,3,3,13,10,0,3,0,1,0,0,2.6,2,,,
2415,16,1,0,1,17,23,0,0,1,1,0,0,1.3,4,,,
2416,18,1,0,0,0,1,1,1,1,1,0,0,3.1,1,,,
2417,15,0,0,2,8,7,0,2,0,1,0,0,2.5,2,,,
2418,17,1,0,2,18,11,0,3,0,0,0,0,2.3,3,,,
2419,15,1,1,3,15,20,0,4,0,0,0,0,1.6,4,,,
2420,15,0,0,2,11,0,0,3,1,0,1,0,3.6,0,,,
2421,15,1,0,0,11,22,0,2,1,1,0,0,1.6,4,,,
2422,15,0,1,3,7,12,0,3,1,1,0,0,2.6,2,,,
2423,17,0,0,1,10,21,0,2,0,0,0,1,0.9,4,,,
2424,17,1,1,1,13,20,1,1,0,0,0,0,1.6,4,,,
2425,18,0,0,2,8,16,0,4,1,0,1,0,1.8,4,,,
2426,16,1,2,0,14,13,1,1,0,0,0,0,1.9,4,,,
2427,17,0,2,2,17,13,0,2,1,1,0,0,2.6,2,,,
2428,17,0,0,1,3,15,0,3,0,0,0,0,1.6,4,,,
2429,16,0,0,2,9,16,0,3,0,0,1,0,1.8,4,,,
2430,17,1,0,1,8,5,1,0,0,0,0,0,2.6,2,,,
2431,15,1,2,2,14,25,0,0,0,1,0,1,0.5,4,,,
2432,15,0,0,3,5,27,0,2,1,0,0,0,0.7,4,,,
2433,16,0,0,1,13,6,0,2,0,0,0,1,2.7,2,,,
2434,18,1,0,1,18,25,1,2,1,0,0,0,1.3,4,,,
2435,18,1,0,1,8,25,0,2,0,0,0,0,0.8,4,,,
2436,16,0,0,1,18,0,0,4,0,0,0,0,3.8,0,,,
2437,16,0,2,2,20,24,0,1,0,1,1,0,1.2,4,,,
2438,15,1,0,2,2,14,1,2,0,1,0,0,1.9,4,,,
2439,18,1,0,1,5,19,1,2,0,0,0,0,1.1,4,,,
2440,17,1,2,1,19,20,0,1,1,0,0,0,1.3,4,,,
2441,15,1,2,1,19,17,0,1,0,1,0,0,1.7,4,,,
2442,16,1,0,2,2,29,1,4,0,0,0,0,0.5,4,,,
2443,18,0,0,1,0,27,1,3,0,0,0,0,0.3,4,,,
2444,17,1,0,4,3,25,0,1,0,0,0,1,0.3,4,,,
2445,17,0,3,2,20,12,1,3,0,0,0,0,2.5,2,,,
2446,15,1,0,1,4,23,0,1,1,0,0,0,0.5,4,,,
2447,18,0,3,2,10,29,0,3,0,1,1,0,0.8,4,,,
2448,18,1,1,3,17,1,1,0,0,1,0,0,3.4,1,,,
2449,16,1,1,2,0,18,0,3,1,0,0,0,1.4,4,,,
2450,18,0,0,1,12,14,1,0,0,1,0,1,2.0,3,,,
2451,18,0,0,1,6,11,0,2,0,0,1,0,1.8,4,,,
2452,15,1,0,3,17,14,0,3,0,0,1,0,2.0,4,,,
2453,18,1,0,2,6,24,1,1,0,0,1,0,0.8,4,,,
2454,17,1,1,2,14,17,0,2,0,0,0,0,1.5,4,,,
2455,15,1,3,3,13,13,0,0,1,1,0,0,2.2,3,,,
2456,15,1,1,3,4,5,1,3,1,1,0,1,3.1,1,,,
2457,16,0,2,3,1,11,0,2,1,1,0,0,2.0,4,,,
2458,18,0,0,0,8,19,0,2,0,0,0,1,1.4,4,,,
2459,16,1,0,2,6,22,1,4,1,0,0,0,1.3,4,,,
2460,17,0,0,2,16,29,0,2,0,0,0,0,0.6,4,,,
2461,15,0,1,2,16,29,1,0,0,1,1,0,0.7,4,,,
2462,15,0,3,2,9,5,1,3,0,0,0,0,2.8,2,,,
2463,15,1,1,1,12,25,0,3,0,0,1,0,0.7,4,,,
2464,17,0,0,2,12,29,0,4,1,0,0,1,0.7,4,,,
2465,17,1,0,2,17,8,1,1,1,0,0,0,2.9,2,,,
2466,16,0,1,0,9,29,0,2,1,1,0,0,0.6,4,,,
2467,16,1,0,2,6,24,0,3,1,1,0,0,1.3,4,,,
2468,16,0,2,1,5,25,0,3,1,1,0,1,1.2,4,,,
2469,18,1,2,1,11,3,0,3,0,1,0,1,3.3,1,,,
2470,15,1,1,0,9,16,0,1,0,0,0,0,1.5,4,,,
2471,15,0,0,2,9,1,1,1,1,0,1,0,3.3,1,,,
2472,16,1,0,2,2,15,1,1,0,0,0,0,1.6,4,,,
2473,15,1,0,2,14,23,0,4,1,1,0,0,2.1,3,,,
2474,16,1,0,2,4,13,0,1,0,0,0,0,1.7,4,,,
2475,18,1,0,3,4,25,0,2,0,0,1,0,0.5,4,,,
2476,18,1,1,1,8,7,0,2,0,0,0,1,2.2,3,,,
2477,17,1,1,1,5,13,1,2,1,0,1,0,2.3,3,,,
2478,18,1,0,3,12,1,1,2,0,0,0,0,3.5,1,,,
2479,16,1,0,1,7,15,1,3,1,0,0,0,2.2,3,,,
2480,18,0,0,4,9,3,0,2,0,1,0,0,2.7,2,,,
2481,17,0,0,3,11,0,0,1,1,0,0,1,3.3,1,,,
2482,15,1,2,2,4,22,0,2,0,0,0,0,0.9,4,,,
2483,16,1,0,4,3,19,0,3,0,1,0,0,1.2,4,,,
2484,15,0,0,0,18,26,0,4,0,0,0,0,1.2,4,,,
2485,17,0,0,1,9,13,1,3,0,0,1,0,2.3,3,,,
2486,17,0,2,2,8,7,1,3,0,0,0,0,2.8,2,,,
2487,17,1,1,1,1,24,1,2,1,0,0,0,1.0,4,,,
2488,15,0,0,3,10,27,1,3,0,0,0,1,0.9,4,,,
2489,15,1,1,0,11,24,0,4,0,0,0,0,1.0,4,,,
2490,15,1,2,2,11,2,0,2,0,1,0,0,3.2,1,,,
2491,15,0,3,2,14,4,0,0,0,0,0,0,2.5,2,,,
2492,17,1,0,2,4,5,0,4,0,0,0,0,2.8,2,,,
2493,17,1,2,1,5,21,0,3,0,0,0,0,0.9,4,,,
2494,16,1,3,1,16,25,1,2,0,1,0,0,1.3,4,,,
2495,16,1,3,3,19,7,0,4,0,1,1,0,3.3,1,,,
2496,15,0,1,1,3,5,0,2,0,0,1,0,2.3,3,,,
2497,18,0,1,3,10,5,0,2,1,0,0,0,2.9,2,,,
2498,18,1,0,2,4,3,0,3,0,1,1,0,3.3,1,,,
2499,17,1,2,2,1,6,0,1,0,0,0,0,2.2,3,,,
2500,17,0,1,2,7,29,0,3,0,0,0,1,0.2,4,,,
2501,17,1,1,1,3,29,0,1,0,0,0,0,0.0,4,,,
2502,16,0,0,2,14,23,1,1,0,0,0,0,0.9,4,,,
2503,16,1,2,3,11,18,0,2,1,0,1,0,1.8,4,,,
2504,17,1,2,2,3,6,0,2,0,0,0,0,2.5,3,,,
2505,17,0,0,4,0,2,0,1,1,0,0,0,2.7,2,,,
2506,17,0,2,2,16,7,1,4,0,0,0,0,3.2,1,,,
2507,18,0,1,1,4,0,0,2,1,0,0,0,2.9,2,,,
2508,16,0,2,1,12,0,1,1,1,0,1,0,3.7,0,,,
2509,18,1,0,4,7,13,1,2,0,1,0,0,2.1,3,,,
2510,18,0,0,1,12,5,1,3,0,0,0,0,2.5,2,,,
2511,17,1,3,3,6,9,0,2,0,0,0,1,2.1,3,,,
2512,17,0,0,3,2,24,0,1,1,0,0,0,0.5,4,,,
2513,15,0,2,1,4,27,0,1,0,0,0,0,0.0,4,,,
2514,15,1,0,0,4,13,0,2,0,0,0,0,1.8,4,,,
2515,18,0,1,2,9,3,0,2,0,0,0,1,2.7,2,,,
2516,16,0,0,1,13,5,1,3,0,0,1,0,3.1,1,,,
2517,17,0,1,2,5,15,1,4,1,0,0,0,2.4,3,,,
2518,17,0,0,2,0,27,0,1,1,1,1,0,0.6,4,,,
2519,18,1,0,2,10,20,0,3,0,1,1,1,1.4,4,,,
2520,15,1,0,2,12,27,1,4,0,1,1,0,1.4,4,,,
2521,16,0,0,1,19,0,0,4,0,0,0,0,3.5,0,,,
2522,15,0,3,2,12,5,0,4,1,0,1,0,3.1,1,,,
2523,15,0,3,1,9,8,0,3,1,1,0,0,2.6,2,,,
2524,15,1,0,1,11,14,1,2,0,0,0,1,2.1,3,,,
2525,15,1,2,2,19,11,0,2,0,1,0,1,2.3,3,,,
2526,17,1,0,3,17,2,1,2,1,0,0,0,3.4,1,,,
2527,17,1,1,1,6,10,0,3,0,0,1,0,2.3,3,,,
2528,15,0,2,2,5,14,0,2,0,0,0,0,2.1,3,,,
2529,16,0,3,2,5,2,0,1,0,0,0,0,2.7,2,,,
2530,18,0,0,1,10,13,0,1,0,0,0,0,1.8,4,,,
2531,16,1,2,1,15,1,0,3,0,0,1,0,3.3,1,,,
2532,16,0,0,3,10,28,0,3,1,0,0,0,0.7,4,,,
2533,16,1,3,2,1,3,1,2,0,0,1,1,2.9,2,,,
2534,15,1,0,2,14,25,0,1,0,0,0,0,0.4,4,,,
2535,17,0,1,2,16,18,1,3,0,0,0,0,1.8,4,,,
2536,16,0,1,0,6,11,1,0,1,0,0,0,1.9,4,,,
2537,15,0,1,2,13,1,1,2,0,0,0,0,3.4,1,,,
2538,16,1,0,2,9,16,1,2,0,0,0,1,1.7,4,,,
2539,16,1,3,2,18,2,0,4,0,0,0,0,3.3,1,,,
2540,15,0,0,1,17,9,0,2,1,1,0,0,2.8,2,,,
2541,17,0,1,0,11,15,1,2,0,0,0,1,2.0,3,,,
2542,17,1,0,1,14,21,1,3,0,1,0,0,1.5,4,,,
2543,18,0,0,4,18,8,1,2,0,1,0,1,2.9,2,,,
2544,15,1,1,2,10,10,0,1,0,0,0,0,2.0,3,,,
2545,18,1,0,2,6,20,0,2,1,0,0,0,1.1,4,,,
2546,18,0,0,0,15,14,0,4,1,0,0,0,2.6,2,,,
2547,18,0,0,0,4,2,1,2,0,0,1,1,3.4,1,,,
2548,17,0,0,2,8,15,0,3,0,1,0,0,2.1,3,,,
2549,15,0,2,2,17,29,0,4,0,1,0,0,1.1,4,,,
2550,18,1,2,2,14,20,0,3,0,0,0,1,1.6,4,,,
2551,15,1,0,1,8,20,0,3,1,0,0,0,1.4,4,,,
2552,15,1,0,2,4,20,0,3,0,1,0,0,1.2,4,,,
2553,17,0,0,1,7,27,1,4,0,1,0,0,1.0,4,,,
2554,18,1,0,1,6,11,1,4,1,0,0,0,2.3,3,,,
2555,18,0,1,2,4,22,0,4,0,0,0,0,0.9,4,,,
2556,15,0,1,1,15,4,0,3,0,0,0,1,2.9,2,,,
2557,16,0,0,1,5,6,1,2,1,0,0,1,2.8,2,,,
2558,17,0,0,2,9,8,0,1,1,1,0,0,3.0,1,,,
2559,17,0,0,2,8,20,1,2,1,1,0,0,1.5,4,,,
2560,17,0,2,3,20,17,0,4,1,1,1,0,2.5,3,,,
2561,17,1,3,2,8,20,0,3,0,0,0,0,1.6,4,,,
2562,18,0,0,0,2,7,0,2,0,1,0,0,2.2,3,,,
2563,18,1,0,1,2,11,1,2,0,0,0,1,1.8,4,,,
2564,16,1,2,4,12,19,0,2,1,0,1,0,1.6,4,,,
2565,17,0,3,2,12,1,0,2,0,0,0,0,2.9,2,,,
2566,17,0,0,2,8,9,0,3,0,0,0,0,2.5,2,,,
2567,15,0,0,0,9,18,0,2,1,0,0,0,1.5,4,,,
2568,18,1,0,2,1,8,0,1,0,0,0,0,1.7,4,,,
2569,17,0,1,0,10,24,0,2,0,0,0,0,0.8,4,,,
2570,16,1,0,2,10,23,0,1,0,1,0,0,0.9,4,,,
2571,16,0,0,3,3,7,0,4,0,0,0,0,2.2,3,,,
2572,18,0,1,4,2,23,0,2,0,0,0,0,0.7,4,,,
2573,16,1,0,2,2,23,0,4,0,0,0,0,1.0,4,,,
2574,16,1,2,2,2,23,0,1,0,1,0,0,0.3,4,,,
2575,18,0,0,3,12,0,0,1,0,0,0,0,2.8,2,,,
2576,17,1,0,2,4,5,0,3,0,0,0,0,2.5,3,,,
2577,17,1,1,0,5,11,0,3,0,1,0,1,2.1,3,,,
2578,16,1,0,2,3,24,0,2,0,0,1,0,0.8,4,,,
2579,16,1,3,1,19,23,0,1,0,0,1,0,1.0,4,,,
2580,17,1,1,2,17,18,0,0,0,1,0,0,1.4,4,,,
2581,18,0,0,2,5,26,0,3,1,0,0,0,0.5,4,,,
2582,16,0,2,2,7,16,0,1,1,1,0,0,1.8,4,,,
2583,15,1,0,1,4,1,1,2,0,0,0,0,2.9,2,,,
2584,18,0,3,1,10,10,1,3,0,0,0,1,2.3,3,,,
2585,16,0,0,2,0,17,0,0,0,0,0,0,0.8,4,,,
2586,16,1,1,3,13,22,0,1,1,1,0,0,1.5,4,,,
2587,15,0,0,2,10,27,1,0,1,0,0,0,0.7,4,,,
2588,15,1,0,1,18,21,1,4,0,0,1,0,1.8,4,,,
2589,17,1,2,3,3,10,0,2,1,0,1,0,2.2,3,,,
2590,18,0,2,3,16,17,0,4,1,0,0,0,1.8,4,,,
2591,18,1,0,1,16,7,0,1,0,1,0,0,3.0,1,,,
2592,17,1,0,0,3,14,0,3,0,1,0,0,2.1,3,,,
2593,18,1,2,2,8,8,0,1,0,0,1,0,2.3,3,,,
2594,18,1,3,3,3,14,0,2,0,0,0,0,1.5,4,,,
2595,18,1,0,4,5,6,1,3,0,0,0,0,2.5,2,,,
2596,18,0,0,3,5,19,0,3,1,0,0,0,1.4,4,,,
2597,18,0,0,2,11,12,0,3,0,1,0,0,2.5,3,,,
2598,15,1,2,2,8,12,0,3,0,0,0,1,2.1,3,,,
2599,18,1,0,0,19,0,0,1,1,0,1,0,3.5,1,,,
2600,15,0,0,1,3,19,0,2,0,0,0,0,1.1,4,,,
2601,18,1,2,2,19,3,0,2,0,0,0,0,3.3,1,,,
2602,17,0,0,2,5,23,0,3,0,0,1,0,0.9,4,,,
2603,16,1,0,2,15,3,0,1,0,1,1,0,3.4,1,,,
2604,15,1,0,2,7,3,1,4,0,0,0,0,3.6,0,,,
2605,18,1,0,1,3,12,0,2,1,0,0,1,2.3,3,,,
2606,17,1,0,2,17,1,0,3,0,0,1,1,3.4,1,,,
2607,16,1,1,0,6,27,0,1,0,1,0,0,0.4,4,,,
2608,15,1,0,2,13,25,0,2,0,0,0,0,0.8,4,,,
2609,16,1,1,2,11,22,0,3,1,0,0,0,1.3,4,,,
2610,17,0,2,2,9,14,0,2,1,0,0,0,2.1,3,,,
2611,15,0,2,4,10,3,0,4,1,0,0,0,3.3,1,,,
2612,16,0,0,1,15,26,0,3,0,1,0,0,1.0,4,,,
2613,18,1,0,2,2,5,1,2,1,0,0,0,2.5,2,,,
2614,15,1,0,1,13,2,0,3,1,0,0,0,3.0,1,,,
2615,16,1,0,2,18,6,0,3,1,0,1,0,3.2,1,,,
2616,17,1,0,3,1,5,0,3,0,0,0,1,1.9,4,,,
2617,17,1,1,2,3,2,1,1,0,0,0,0,3.0,1,,,
2618,15,1,0,3,14,3,0,2,0,1,1,0,3.5,1,,,
2619,16,1,0,1,9,9,0,3,0,0,0,0,2.5,3,,,
2620,15,0,0,3,8,29,1,3,1,1,0,0,1.2,4,,,
2621,15,1,1,0,3,20,0,2,0,0,0,0,0.8,4,,,
2622,16,0,0,3,10,8,0,1,0,1,0,0,2.4,3,,,
2623,16,0,1,1,3,29,0,2,0,0,0,0,0.0,4,,,
2624,18,1,0,1,10,5,1,0,0,0,0,0,2.8,2,,,
2625,16,1,2,2,15,28,1,3,0,0,0,0,0.3,4,,,
2626,17,0,2,3,5,19,1,3,0,0,0,0,1.7,4,,,
2627,15,0,0,0,10,26,1,2,1,0,0,0,0.6,4,,,
2628,15,1,0,1,20,10,1,3,0,1,1,1,3.1,1,,,
2629,17,1,0,3,14,6,0,2,1,1,0,0,2.8,2,,,
2630,16,0,0,1,17,17,1,3,0,0,1,0,2.1,3,,,
2631,17,1,1,1,8,3,0,1,1,0,0,0,2.7,2,,,
2632,17,1,2,2,15,4,0,2,0,0,0,0,2.8,2,,,
2633,18,1,1,1,1,3,0,3,0,1,1,0,3.1,1,,,
2634,17,0,2,3,2,3,0,1,0,0,1,0,2.6,2,,,
2635,15,0,0,2,4,26,1,2,0,0,0,0,0.8,4,,,
2636,17,0,0,2,8,12,0,2,0,1,1,0,2.3,3,,,
2637,15,1,2,4,17,15,0,1,1,0,0,0,1.5,4,,,
2638,15,1,0,2,7,24,0,1,0,1,0,1,1.1,4,,,
2639,15,0,1,0,13,13,1,1,0,0,0,0,1.6,4,,,
2640,16,0,0,1,14,10,0,4,1,1,1,0,3.1,1,,,
2641,18,0,0,2,12,28,0,3,0,0,1,1,0.8,4,,,
2642,15,1,3,1,7,1,0,2,0,0,0,0,3.0,2,,,
2643,15,0,0,3,12,21,0,3,1,1,0,1,1.6,4,,,
2644,16,0,3,2,7,13,0,0,0,0,1,0,1.9,4,,,
2645,15,1,3,1,2,23,0,2,1,0,0,0,1.0,4,,,
2646,17,1,2,2,20,23,1,1,1,0,0,0,1.4,4,,,
2647,17,1,1,2,3,26,0,1,1,0,0,0,0.2,4,,,
2648,18,0,1,3,1,6,0,3,1,1,0,0,2.6,2,,,
2649,15,1,2,3,18,25,0,1,0,0,0,1,0.5,4,,,
2650,16,1,0,2,6,10,0,3,0,1,0,1,2.3,3,,,
2651,17,0,0,2,13,3,0,2,1,0,0,0,2.8,2,,,
2652,16,1,1,2,7,6,0,0,0,0,0,0,2.1,3,,,
2653,16,0,0,2,8,28,0,3,0,1,0,0,0.7,4,,,
2654,17,0,0,1,5,15,1,2,1,0,0,0,1.8,4,,,
2655,16,1,0,1,7,25,0,2,0,1,0,0,0.7,4,,,
2656,17,1,1,2,8,5,0,1,0,0,0,0,2.5,3,,,
2657,16,1,2,1,14,26,0,0,0,0,0,0,0.4,4,,,
2658,17,1,0,0,10,5,0,4,0,0,1,0,3.0,1,,,
2659,15,1,3,2,19,1,0,2,0,0,0,0,3.6,0,,,
2660,18,1,1,0,1,23,0,0,1,0,0,0,0.4,4,,,
2661,17,0,2,2,10,7,1,3,1,0,0,0,2.7,2,,,
2662,17,0,1,2,12,29,0,1,1,0,0,1,0.2,4,,,
2663,18,1,2,4,18,26,0,1,0,0,1,0,1.0,4,,,
2664,17,0,0,2,1,6,1,1,0,0,0,0,2.6,2,,,
2665,17,1,2,0,11,26,0,2,0,0,0,1,0.2,4,,,
2666,16,0,0,2,17,24,1,0,0,0,0,0,0.8,4,,,
2667,18,0,2,3,5,23,0,2,0,0,0,1,0.5,4,,,
2668,15,0,3,4,18,13,0,3,0,0,1,0,2.5,3,,,
2669,17,1,0,2,0,8,0,1,0,0,0,1,1.6,4,,,
2670,18,0,0,1,15,14,1,2,0,0,0,0,2.4,3,,,
2671,16,1,2,3,19,24,1,2,1,0,1,0,1.3,4,,,
2672,15,0,0,1,13,21,0,2,0,1,0,0,1.3,4,,,
2673,18,0,2,2,9,17,0,4,1,0,0,0,1.6,4,,,
2674,15,0,0,2,1,11,0,2,0,0,0,0,1.9,4,,,
2675,15,0,0,0,18,22,0,0,0,1,0,0,0.6,4,,,
2676,15,0,3,1,9,18,0,2,0,0,1,0,1.4,4,,,
2677,17,1,1,1,1,12,0,1,0,0,0,0,1.4,4,,,
2678,17,1,2,2,14,6,0,3,0,1,1,0,2.9,2,,,
2679,16,0,0,3,10,24,0,0,0,0,0,0,0.6,4,,,
2680,16,0,1,1,2,9,0,1,1,1,0,1,2.6,2,,,
2681,18,0,1,3,4,29,1,2,0,1,0,0,0.4,4,,,
2682,16,0,1,0,1,9,1,1,0,0,0,0,2.1,3,,,
2683,15,1,1,2,11,1,0,2,0,1,0,0,3.1,1,,,
2684,15,0,1,0,12,13,1,1,0,1,0,0,1.9,4,,,
2685,17,1,0,3,10,12,0,4,1,0,1,0,2.3,3,,,
2686,15,0,0,2,16,21,1,1,0,1,0,0,1.3,4,,,
2687,18,1,2,2,17,28,0,4,0,0,0,0,1.1,4,,,
2688,15,0,0,3,12,5,0,2,0,0,1,0,2.9,2,,,
2689,15,0,1,2,0,8,1,3,1,0,1,1,2.6,2,,,
2690,18,1,0,4,14,12,0,1,0,0,0,1,1.7,4,,,
2691,16,0,1,2,8,8,1,3,1,0,1,0,2.8,2,,,
2692,16,0,2,3,11,12,1,2,0,0,0,1,1.8,4,,,
2693,18,0,0,2,13,4,1,2,1,0,0,0,3.3,1,,,
2694,17,1,0,1,7,13,0,3,1,0,1,0,2.2,3,,,
2695,15,0,0,2,18,4,0,2,1,0,0,0,3.5,1,,,
2696,18,0,1,1,3,8,0,2,0,0,1,0,1.8,4,,,
2697,15,1,2,2,13,7,1,0,0,0,1,1,2.8,2,,,
2698,17,1,0,2,0,6,0,1,0,1,0,0,2.4,3,,,
2699,15,1,2,2,18,7,0,2,0,0,0,0,2.9,2,,,
2700,18,0,0,0,2,21,0,0,0,0,0,0,0.5,4,,,
2701,15,0,0,1,2,2,0,1,1,0,0,0,2.9,2,,,
2702,16,0,3,2,7,22,0,1,0,0,0,0,0.7,4,,,
2703,17,1,0,4,7,23,0,1,0,0,0,0,0.4,4,,,
2704,17,0,0,1,4,14,1,2,1,1,1,0,2.2,3,,,
2705,17,0,0,2,12,7,0,2,0,1,1,0,2.7,2,,,
2706,18,1,0,2,9,0,1,4,1,0,0,0,4.0,0,,,
2707,17,1,0,2,1,6,0,2,1,0,0,0,2.7,2,,,
