StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,,,
2708,16,1,0,1,6,18,0,4,1,0,0,0,1.9,4,,,
2709,18,1,1,2,16,1,0,3,1,0,0,0,3.5,0,,,
2710,16,1,0,1,14,13,0,4,0,0,1,1,2.0,4,,,
2711,15,0,1,4,14,17,0,3,0,0,0,0,1.8,4,,,
2712,15,1,0,1,14,29,1,3,0,0,0,0,0.9,4,,,
2713,15,0,0,1,6,14,0,2,0,0,1,0,1.8,4,,,
2714,15,0,1,0,2,13,0,1,0,1,1,0,1.9,4,,,
2715,16,1,3,1,5,23,0,1,1,0,0,0,0.6,4,,,
2716,18,1,0,2,17,24,1,4,0,1,0,0,1.6,4,,,
2717,18,1,2,1,20,18,0,4,0,0,1,1,1.9,4,,,
2718,17,0,1,0,10,29,0,3,1,0,0,1,0.5,4,,,
2719,16,1,1,2,0,18,0,3,0,0,0,0,1.3,4,,,
2720,15,1,1,0,3,21,1,4,0,1,0,1,1.6,4,,,
2721,16,1,0,0,6,26,0,2,0,1,0,1,0.4,4,,,
2722,17,1,0,3,12,25,0,3,1,0,0,0,1.4,4,,,
2723,17,1,1,2,2,16,0,2,1,0,0,0,1.5,4,,,
2724,16,0,0,3,19,21,1,2,1,0,0,0,1.6,4,,,
2725,16,0,3,3,7,27,0,0,0,0,0,0,0.0,4,,,
2726,16,0,0,2,18,18,1,2,1,0,0,0,1.9,4,,,
2727,18,1,0,0,16,26,0,3,0,0,0,0,0.9,4,,,
2728,15,1,2,2,15,15,0,2,0,0,0,0,1.5,4,,,
2729,16,1,0,3,12,19,0,3,0,0,0,1,1.5,4,,,
2730,16,0,1,2,13,24,1,2,0,0,1,0,1.3,4,,,
2731,16,1,1,2,13,18,0,1,0,0,0,0,1.4,4,,,
2732,17,1,3,1,13,0,1,3,1,0,0,0,3.8,0,,,
2733,17,1,2,3,11,18,0,3,0,0,0,0,1.6,4,,,
2734,18,0,1,2,20,6,1,1,0,1,1,0,3.3,1,,,
2735,15,1,1,4,15,28,0,2,0,0,0,0,0.6,4,,,
2736,18,0,3,1,16,22,0,2,0,0,0,0,1.0,4,,,
2737,15,1,0,1,17,10,0,4,0,0,0,1,2.4,3,,,
2738,17,0,0,1,4,4,0,3,1,1,0,0,3.2,1,,,
2739,17,0,0,2,2,29,0,1,1,0,0,0,0.2,4,,,
2740,17,0,0,1,10,16,0,2,1,1,0,0,1.8,4,,,
2741,18,1,1,0,10,10,0,3,1,0,0,0,2.8,2,,,
2742,16,1,1,4,17,23,0,3,0,0,0,1,1.2,4,,,
2743,16,0,1,0,9,25,0,3,1,0,0,0,1.1,4,,,
2744,17,0,0,3,11,7,0,1,0,0,0,0,2.1,3,,,
2745,16,1,2,1,11,9,0,3,0,0,0,0,2.5,2,,,
2746,16,1,0,3,1,11,0,3,0,0,0,0,2.0,4,,,
2747,18,0,1,2,12,9,0,3,0,0,0,0,2.8,2,,,
2748,15,1,1,3,17,12,0,2,0,0,0,0,2.2,3,,,
2749,17,1,0,3,3,25,1,3,0,0,0,0,0.9,4,,,
2750,17,1,0,0,12,17,1,3,0,0,1,0,1.8,4,,,
2751,18,1,0,0,12,9,0,3,1,0,0,0,2.7,2,,,
2752,18,0,2,1,3,18,0,2,0,0,0,0,1.3,4,,,
2753,16,1,3,2,2,19,0,1,0,0,0,1,0.8,4,,,
2754,17,1,1,3,20,16,0,2,1,0,0,1,1.8,4,,,
2755,15,0,0,2,8,19,0,2,0,0,0,0,1.5,4,,,
2756,18,0,0,2,5,15,0,2,1,0,0,0,1.6,4,,,
2757,15,1,2,1,3,4,0,2,1,0,0,0,2.9,2,,,
2758,15,1,2,3,13,2,0,2,0,0,1,0,3.1,1,,,
2759,17,1,0,4,12,29,0,3,0,0,0,0,0.3,4,,,
2760,17,1,0,1,13,26,0,1,0,1,0,0,0.6,4,,,
2761,18,0,2,2,2,14,0,2,0,0,0,0,1.6,4,,,
2762,17,0,0,0,18,25,0,3,0,0,0,0,1.2,4,,,
2763,17,0,0,2,8,1,0,2,0,1,0,1,3.0,1,,,
2764,17,1,0,2,6,12,1,2,0,0,0,1,2.3,3,,,
2765,15,1,1,1,9,21,1,2,0,1,0,0,1.5,4,,,
2766,18,1,2,2,8,7,0,2,0,0,1,0,2.4,3,,,
2767,16,1,3,1,17,22,0,1,1,0,0,0,1.3,4,,,
2768,15,0,1,2,19,26,0,2,0,0,0,0,1.0,4,,,
2769,17,0,1,2,6,29,0,4,1,1,1,1,1.0,4,,,
2770,15,1,0,0,17,16,0,2,0,0,0,1,1.6,4,,,
2771,17,0,1,2,16,3,0,0,1,0,0,0,2.9,2,,,
2772,17,1,0,2,19,18,0,3,0,0,0,0,1.8,4,,,
2773,15,1,1,1,5,21,0,2,0,0,0,0,0.7,4,,,
2774,18,0,0,0,12,24,1,1,0,0,0,0,0.9,4,,,
2775,17,1,0,2,5,8,1,3,0,0,0,1,2.4,3,,,
2776,18,1,0,4,16,22,0,1,0,0,1,0,1.2,4,,,
2777,16,0,0,1,0,14,0,4,0,0,0,0,2.0,4,,,
2778,17,1,0,1,11,27,0,2,0,1,0,0,0.6,4,,,
2779,18,1,0,1,7,8,1,3,0,0,1,0,2.9,2,,,
2780,18,0,3,2,6,23,1,2,0,1,0,0,1.3,4,,,
2781,16,1,0,1,13,20,1,1,0,0,1,0,1.4,4,,,
2782,18,0,1,1,17,8,0,3,0,0,0,0,2.7,2,,,
2783,18,1,2,2,12,13,1,4,1,0,1,0,3.0,2,,,
2784,16,0,3,2,17,22,0,3,0,0,0,0,1.6,4,,,
2785,17,0,1,1,5,20,1,3,1,0,1,0,1.7,4,,,
2786,18,0,2,2,10,15,1,4,0,1,0,1,2.1,3,,,
2787,18,1,0,2,9,23,0,1,0,0,0,0,0.7,4,,,
2788,18,0,0,0,0,22,0,0,0,0,0,0,0.4,4,,,
2789,15,0,0,0,11,24,1,0,0,0,0,0,0.7,4,,,
2790,16,0,1,3,13,25,0,3,1,0,0,0,0.9,4,,,
2791,15,0,1,0,12,16,0,3,0,0,0,0,1.9,4,,,
2792,16,0,0,2,15,12,0,3,1,1,0,0,2.5,3,,,
2793,17,1,0,3,11,8,0,4,0,0,0,1,2.5,2,,,
2794,17,1,1,1,1,14,0,3,0,0,0,0,1.6,4,,,
2795,18,1,0,1,2,6,0,2,0,0,0,0,2.5,3,,,
2796,16,1,1,2,12,0,0,1,0,0,0,0,2.7,2,,,
2797,17,1,1,3,5,0,0,4,0,1,0,0,3.3,1,,,
2798,16,1,2,3,2,4,0,1,0,0,1,1,2.3,3,,,
2799,17,1,2,2,9,23,0,2,0,0,0,0,1.2,4,,,
2800,15,0,2,0,11,8,0,2,1,1,0,0,2.8,2,,,
2801,17,1,0,2,7,11,0,1,0,0,0,0,1.5,4,,,
2802,15,0,2,2,14,5,0,3,1,0,0,0,3.1,1,,,
2803,17,0,1,2,13,27,1,1,0,0,0,0,0.7,4,,,
2804,18,1,0,0,7,12,0,4,0,0,0,0,2.5,3,,,
2805,15,0,0,1,15,25,1,2,1,0,0,0,0.9,4,,,
2806,17,0,0,2,13,27,0,3,1,0,1,0,0.8,4,,,
2807,18,0,0,2,13,7,1,3,0,1,0,0,3.0,1,,,
2808,15,0,1,1,11,14,0,3,0,0,0,0,1.8,4,,,
2809,18,1,2,1,0,5,0,4,0,0,0,0,2.5,2,,,
2810,16,1,0,3,14,26,0,1,1,0,0,0,0.6,4,,,
2811,16,1,0,2,8,5,0,0,0,0,0,0,2.6,2,,,
2812,15,1,3,1,19,3,0,0,1,0,0,0,2.7,2,,,
2813,17,1,0,1,16,10,0,3,0,1,0,0,2.7,2,,,
2814,15,1,0,1,12,20,0,4,0,0,1,0,1.7,4,,,
2815,18,1,1,3,5,29,1,2,1,0,0,0,0.2,4,,,
2816,17,1,1,2,4,17,0,3,1,0,0,0,1.9,4,,,
2817,16,1,0,2,7,2,0,0,0,1,0,0,2.7,2,,,
2818,17,1,0,2,10,2,0,1,1,0,0,0,2.7,2,,,
2819,16,0,0,1,6,29,0,3,1,0,0,0,0.7,4,,,
2820,17,1,1,3,10,11,1,0,1,0,0,0,2.3,3,,,
2821,17,0,1,2,3,26,1,2,1,1,0,0,0.8,4,,,
2822,17,0,0,1,20,20,1,3,0,1,0,0,2.1,3,,,
2823,18,0,1,1,2,29,1,3,1,1,1,1,1.0,4,,,
2824,18,0,2,2,19,20,0,2,1,1,0,0,1.5,4,,,
2825,15,1,0,3,18,5,0,3,0,0,1,1,2.9,2,,,
2826,15,0,0,1,11,20,0,2,0,0,0,0,1.2,4,,,
2827,16,1,1,3,14,27,1,0,0,0,0,0,0.1,4,,,
2828,18,1,0,2,9,5,1,3,1,0,0,0,3.4,1,,,
2829,16,0,0,1,13,7,0,1,1,0,0,1,2.3,3,,,
2830,15,1,1,0,7,14,0,0,0,1,0,0,1.7,4,,,
2831,16,0,2,1,6,17,1,2,0,0,0,1,1.8,4,,,
2832,15,0,2,2,12,19,0,3,0,0,0,0,1.5,4,,,
2833,18,1,1,1,10,28,1,1,0,1,0,0,0.0,4,,,
2834,17,1,2,1,12,15,0,0,0,0,0,1,1.6,4,,,
2835,18,0,0,2,6,5,0,1,0,0,0,1,2.2,3,,,
2836,16,1,1,2,7,27,0,2,1,0,0,0,0.5,4,,,
2837,16,1,0,1,2,20,0,2,0,0,0,0,0.7,4,,,
2838,18,1,0,2,1,16,0,1,1,1,0,0,1.8,4,,,
2839,18,0,2,2,5,8,0,3,0,0,0,0,2.3,3,,,
2840,15,0,1,2,1,18,1,3,1,1,0,0,1.8,4,,,
2841,16,1,0,3,2,17,0,3,0,0,0,0,1.6,4,,,
2842,16,1,3,1,16,24,1,2,1,0,0,0,1.5,4,,,
2843,18,1,0,3,1,22,0,2,0,0,1,0,0.5,4,,,
2844,17,1,0,2,13,4,1,2,0,0,0,0,3.1,1,,,
2845,16,1,0,2,5,27,0,2,0,0,0,0,0.3,4,,,
2846,17,0,2,2,17,5,0,0,0,0,0,0,2.2,3,,,
2847,18,1,2,2,10,11,0,3,1,0,0,1,2.5,2,,,
2848,18,0,0,1,6,10,0,2,0,0,0,0,2.0,4,,,
2849,15,1,1,2,10,15,1,1,1,0,0,0,2.3,3,,,
2850,16,0,0,2,8,19,0,1,0,0,0,1,1.3,4,,,
2851,17,1,2,2,11,16,0,1,1,0,1,0,1.8,4,,,
2852,15,0,0,1,2,19,1,4,0,0,0,0,1.5,4,,,
2853,16,1,0,3,20,8,0,1,0,1,0,1,2.2,3,,,
2854,15,0,3,2,9,0,1,3,0,1,0,0,3.8,0,,,
2855,18,0,0,0,7,25,0,2,1,1,0,1,0.9,4,,,
2856,16,0,0,2,14,2,1,3,0,1,0,0,3.5,0,,,
2857,15,0,1,2,7,20,0,2,0,0,0,0,1.0,4,,,
2858,15,0,3,2,17,22,1,4,0,0,0,0,2.0,4,,,
2859,17,0,0,2,9,8,0,1,0,1,1,0,2.7,2,,,
2860,15,1,0,3,14,21,0,2,0,0,1,1,1.6,4,,,
2861,16,0,0,1,2,18,0,1,0,0,0,0,0.7,4,,,
2862,16,1,1,2,17,12,0,2,1,1,0,0,2.8,2,,,
2863,17,1,0,3,15,22,0,2,1,0,1,0,1.3,4,,,
2864,16,1,1,3,4,13,0,3,1,0,0,0,2.1,3,,,
2865,18,1,3,2,3,19,0,2,0,0,0,0,1.1,4,,,
2866,16,1,0,3,6,18,1,0,0,0,1,0,1.3,4,,,
2867,16,0,0,0,20,29,0,3,1,1,0,0,1.1,4,,,
2868,15,0,0,3,5,22,1,2,0,0,0,1,0.7,4,,,
2869,15,0,0,1,9,26,0,1,0,1,1,0,0.7,4,,,
2870,16,1,2,1,1,26,0,4,1,1,1,0,1.0,4,,,
2871,17,0,0,1,8,6,1,4,0,0,0,0,3.4,1,,,
2872,15,0,0,2,11,3,1,3,0,0,0,0,3.2,1,,,
2873,17,0,1,1,19,11,0,3,0,0,0,0,2.3,3,,,
2874,16,0,0,1,10,22,0,0,0,1,0,0,0.8,4,,,
2875,16,0,1,1,16,26,0,4,0,0,0,0,0.9,4,,,
2876,18,1,0,1,11,13,0,2,0,1,0,0,1.7,4,,,
2877,15,0,2,2,1,1,0,1,0,0,1,1,2.8,2,,,
2878,16,1,3,2,6,0,0,3,1,0,1,0,3.5,1,,,
2879,18,1,1,1,12,27,0,1,0,1,0,0,0.7,4,,,
2880,15,1,3,2,19,17,0,2,1,0,0,0,2.2,3,,,
2881,16,1,0,3,17,19,1,1,0,0,0,0,1.9,4,,,
2882,16,1,0,2,5,7,1,2,1,0,1,0,2.9,2,,,
2883,15,0,1,1,4,2,0,2,1,1,0,1,3.3,1,,,
2884,15,0,1,2,4,25,0,2,1,1,1,0,1.0,4,,,
2885,15,0,0,1,18,5,0,0,1,1,0,1,2.5,3,,,
2886,16,1,0,1,17,21,1,2,0,0,0,0,1.7,4,,,
2887,16,0,0,1,15,12,0,2,0,0,1,0,2.3,3,,,
2888,18,0,0,3,8,8,0,1,0,0,0,0,2.2,3,,,
2889,17,1,0,1,10,8,0,4,0,0,0,1,2.5,2,,,
2890,15,1,2,0,9,19,0,2,0,0,0,0,1.1,4,,,
2891,16,1,0,1,5,8,0,3,0,0,1,1,2.4,3,,,
2892,16,1,0,3,10,14,1,1,0,0,0,0,1.9,4,,,
2893,15,0,1,2,1,12,0,2,1,1,0,0,1.6,4,,,
2894,17,1,1,1,3,21,0,1,1,1,0,0,1.1,4,,,
2895,15,1,2,2,18,15,0,2,0,1,0,0,2.4,3,,,
2896,17,0,1,2,15,1,0,1,0,0,0,0,3.0,2,,,
2897,16,0,0,2,8,25,0,2,1,0,0,0,0.4,4,,,
2898,17,1,2,1,10,13,0,2,0,0,1,1,1.9,4,,,
2899,18,0,1,3,7,26,0,1,0,0,0,0,0.3,4,,,
2900,16,1,0,1,15,5,1,3,0,0,0,1,3.2,1,,,
2901,18,1,1,2,16,1,1,4,0,1,0,0,4.0,0,,,
2902,15,0,3,0,15,7,0,1,0,0,0,0,2.8,2,,,
2903,15,0,0,1,14,3,1,3,1,0,0,0,3.6,0,,,
2904,15,1,0,1,4,20,1,3,0,0,0,0,1.4,4,,,
2905,17,1,0,2,7,23,0,2,0,0,1,0,0.7,4,,,
2906,16,1,0,0,9,13,0,3,1,0,0,1,2.3,3,,,
2907,15,0,0,2,7,10,0,4,1,0,0,0,2.8,2,,,
2908,15,1,1,1,15,23,0,2,0,0,0,1,0.8,4,,,
2909,16,1,0,2,7,27,1,3,1,0,0,1,0.9,4,,,
2910,15,1,3,3,3,13,0,3,1,0,0,0,1.5,4,,,
2911,18,1,2,2,8,11,0,2,1,0,1,0,2.1,3,,,
2912,16,1,1,2,20,15,0,2,1,0,0,0,2.5,3,,,
2913,16,0,2,2,5,5,0,4,1,0,0,0,2.9,2,,,
2914,16,1,0,1,12,19,0,3,0,1,0,0,1.7,4,,,
2915,18,1,0,3,9,0,0,1,1,0,0,0,3.0,2,,,
2916,16,1,1,1,1,11,0,1,1,0,1,0,2.0,3,,,
2917,18,1,2,2,10,6,1,4,0,1,0,0,3.2,1,,,
2918,16,0,2,2,14,7,1,0,0,0,0,0,2.6,2,,,
2919,17,0,0,1,10,8,1,3,1,1,0,0,3.1,1,,,
2920,15,0,3,1,17,1,1,1,1,1,0,0,4.0,0,,,
2921,17,1,0,2,6,16,1,0,0,0,0,1,1.4,4,,,
2922,15,1,2,3,2,19,0,0,0,1,0,0,0.7,4,,,
2923,18,0,3,3,19,12,0,2,1,0,0,0,2.2,3,,,
2924,17,0,0,2,8,4,0,0,0,0,0,1,2.0,4,,,
2925,16,0,2,2,12,9,0,2,0,1,0,0,2.5,3,,,
2926,15,1,0,3,16,11,0,3,0,1,0,0,2.5,2,,,
2927,15,1,0,0,6,16,1,2,0,0,1,0,2.1,3,,,
2928,17,0,1,1,14,20,0,3,1,0,0,1,1.3,4,,,
2929,18,0,1,2,3,5,0,2,0,0,0,1,2.2,3,,,
2930,17,0,3,3,6,2,0,2,0,0,0,0,2.6,2,,,
2931,18,1,1,3,3,27,0,2,0,0,1,0,0.3,4,,,
2932,18,1,0,2,16,14,1,2,0,1,0,0,2.1,3,,,
2933,15,1,2,0,4,6,0,4,1,0,0,0,2.8,2,,,
2934,17,0,3,2,14,29,0,3,0,0,0,0,0.5,4,,,
2935,17,0,0,1,19,5,0,2,0,0,0,0,2.9,2,,,
2936,18,1,3,1,11,3,1,3,0,0,0,0,3.5,1,,,
2937,17,0,0,2,11,18,0,2,0,0,0,0,1.3,4,,,
2938,16,1,2,0,9,4,0,1,1,0,0,0,2.7,2,,,
2939,16,0,0,3,7,2,1,2,0,1,0,0,3.5,1,,,
2940,17,0,0,2,10,25,0,3,1,0,0,0,0.9,4,,,
2941,17,0,0,2,12,24,0,2,0,0,0,1,0.5,4,,,
2942,18,0,1,0,20,8,0,3,0,1,0,0,2.7,2,,,
2943,16,1,0,1,19,5,1,2,1,0,0,0,3.1,1,,,
2944,16,0,0,0,17,12,0,2,1,0,0,0,2.1,3,,,
2945,15,1,1,4,18,26,0,4,1,1,1,0,2.0,4,,,
2946,18,1,3,3,9,21,0,2,0,0,0,0,0.8,4,,,
2947,15,1,0,2,13,27,0,3,0,0,0,0,0.6,4,,,
2948,16,0,0,1,18,29,0,3,1,1,1,0,1.1,4,,,
2949,18,1,0,3,8,19,0,4,0,1,1,0,1.8,4,,,
2950,17,1,0,1,19,3,0,0,1,0,0,0,2.8,2,,,
2951,18,1,2,1,8,1,0,1,1,0,1,1,3.2,1,,,
2952,17,0,2,2,12,25,0,3,1,0,0,0,0.7,4,,,
2953,17,0,1,3,14,3,0,2,1,0,0,0,2.9,2,,,
2954,18,1,0,0,19,7,0,2,0,0,0,0,2.9,2,,,
2955,17,0,2,1,5,12,0,1,1,1,0,0,1.8,4,,,
2956,15,1,1,3,15,9,0,1,0,0,0,1,2.5,3,,,
2957,16,1,2,1,10,17,1,2,0,0,0,0,1.9,4,,,
2958,17,0,1,1,5,8,0,1,0,0,0,0,2.3,3,,,
2959,15,1,2,2,16,29,0,1,0,1,0,0,0.6,4,,,
2960,17,0,1,3,11,0,0,0,1,0,1,1,2.9,2,,,
2961,16,0,0,2,13,12,0,1,1,0,0,0,1.7,4,,,
2962,15,1,3,4,6,17,1,3,0,1,0,0,1.7,4,,,
2963,16,0,1,2,10,14,0,3,0,0,0,0,1.6,4,,,
2964,16,0,1,0,12,1,0,0,1,0,0,1,2.7,2,,,
2965,15,1,0,4,8,10,0,1,1,0,0,0,2.0,4,,,
2966,15,1,1,2,4,28,0,2,1,1,0,0,0.7,4,,,
2967,15,0,1,1,19,13,0,2,1,1,0,0,2.6,2,,,
2968,18,0,0,2,10,21,0,3,1,0,1,0,1.6,4,,,
2969,15,1,0,1,15,14,1,3,0,0,0,0,2.2,3,,,
2970,15,0,1,0,8,13,1,3,1,0,0,0,2.3,3,,,
2971,15,0,2,0,7,15,0,2,1,0,0,0,1.8,4,,,
2972,15,0,1,2,8,22,0,2,1,1,0,1,1.1,4,,,
2973,17,0,0,3,8,28,1,3,0,0,0,0,0.8,4,,,
2974,18,0,1,2,11,14,0,0,1,1,0,0,1.6,4,,,
2975,16,0,0,4,11,18,0,0,0,0,0,0,0.9,4,,,
2976,15,0,0,1,10,26,1,0,0,1,1,0,0.6,4,,,
2977,17,1,0,1,3,8,0,2,1,1,0,0,2.6,2,,,
2978,17,1,0,1,10,4,0,1,0,0,0,0,2.3,3,,,
2979,17,1,0,1,3,4,0,1,0,0,1,0,2.3,3,,,
2980,16,1,0,1,3,10,0,3,1,0,0,0,2.3,3,,,
2981,15,1,0,2,19,27,1,4,1,1,1,1,1.6,4,,,
2982,18,0,0,3,12,19,0,1,1,0,1,0,1.6,4,,,
2983,18,0,1,4,13,24,1,2,0,1,1,0,1.6,4,,,
2984,17,0,0,1,8,23,0,1,1,0,0,0,0.7,4,,,
2985,16,0,0,3,18,27,0,4,0,0,0,0,1.0,4,,,
2986,16,1,2,1,13,3,0,1,1,0,0,1,3.3,1,,,
2987,16,0,0,1,15,19,0,3,0,1,0,0,1.9,4,,,
2988,18,0,1,3,7,17,0,1,1,0,0,0,1.5,4,,,
2989,17,1,0,2,19,24,0,3,0,0,0,0,1.4,4,,,
2990,15,0,0,1,16,2,1,1,1,1,0,0,3.4,1,,,
2991,18,0,1,2,17,3,1,1,0,1,0,0,3.6,0,,,
2992,17,1,1,1,3,13,0,1,1,1,1,0,2.1,3,,,
2993,17,0,2,2,5,6,0,1,0,0,0,0,2.5,2,,,
2994,15,0,1,2,6,25,1,3,1,0,0,0,1.0,4,,,
2995,15,0,3,4,5,7,0,3,0,0,0,0,2.7,2,,,
2996,15,0,0,0,17,23,0,2,0,1,0,0,0.9,4,,,
2997,16,0,0,1,1,15,1,4,1,0,0,0,2.0,4,,,
2998,15,1,0,2,2,19,0,2,1,0,0,0,1.2,4,,,
2999,17,1,0,2,5,14,0,4,0,1,0,0,2.2,3,,,
3000,15,1,1,1,4,6,0,1,0,0,1,0,1.9,4,,,
3001,17,1,1,2,5,25,0,4,1,0,1,0,0.8,4,,,
3002,18,1,0,3,16,16,0,0,1,0,0,1,1.4,4,,,
3003,16,1,3,3,11,21,0,2,0,0,0,0,0.9,4,,,
3004,18,0,2,3,0,21,1,2,1,0,0,0,1.0,4,,,
3005,18,1,0,3,9,21,0,2,1,1,0,0,1.4,4,,,
3006,17,1,0,2,8,11,0,2,0,1,0,1,2.4,3,,,
3007,18,0,0,3,2,17,0,2,0,0,1,0,1.2,4,,,
3008,17,0,0,1,14,23,1,4,1,0,0,0,2.0,4,,,
3009,15,1,0,1,14,13,1,4,1,0,0,0,2.7,2,,,
3010,15,0,1,1,14,14,1,4,1,1,0,0,2.7,2,,,
3011,17,1,0,2,15,14,0,4,0,0,1,0,2.5,3,,,
3012,15,0,0,1,0,4,1,3,0,1,0,0,3.0,2,,,
3013,16,1,3,4,19,15,0,4,0,1,0,0,2.2,3,,,
3014,18,0,1,1,16,4,0,3,1,0,0,0,3.5,0,,,
3015,16,0,3,0,18,1,0,2,0,0,1,0,3.4,1,,,
3016,18,1,0,2,0,19,0,3,0,0,0,0,1.4,4,,,
3017,15,1,0,0,19,27,1,4,0,0,0,0,1.1,4,,,
3018,16,1,1,1,16,24,0,3,0,0,0,0,0.8,4,,,
3019,15,1,0,1,17,8,0,2,0,0,0,0,2.3,3,,,
3020,18,1,0,2,2,21,0,0,0,0,0,1,0.3,4,,,
3021,17,0,1,2,15,26,0,3,1,0,1,0,1.1,4,,,
3022,17,1,1,2,19,8,0,4,0,0,0,0,2.7,2,,,
3023,16,1,0,2,14,3,0,2,0,0,0,0,2.7,2,,,
3024,15,0,0,2,11,14,0,1,0,0,0,0,1.5,4,,,
3025,15,0,0,1,19,10,0,2,0,1,1,0,2.7,2,,,
3026,16,1,0,1,9,0,1,2,0,1,1,0,3.7,0,,,
3027,17,0,0,2,12,17,1,2,0,0,0,0,1.7,4,,,
3028,18,0,0,0,10,28,1,3,0,0,0,0,1.0,4,,,
3029,16,1,0,0,19,0,1,4,1,0,0,1,4.0,0,,,
3030,18,0,3,2,2,7,0,3,0,0,0,0,1.9,4,,,
3031,17,0,1,2,10,24,1,2,0,0,0,0,1.0,4,,,
3032,15,1,2,1,14,15,0,4,1,1,0,0,2.4,3,,,
3033,17,1,0,1,16,25,1,2,0,0,0,0,1.2,4,,,
3034,16,0,0,3,12,27,0,1,1,0,0,0,0.3,4,,,
3035,15,0,0,3,18,21,1,2,0,1,0,0,1.9,4,,,
3036,16,1,0,2,19,17,0,3,0,0,1,0,2.0,3,,,
3037,16,0,0,2,1,21,0,3,0,0,0,0,0.9,4,,,
3038,17,0,2,2,8,8,0,4,1,1,0,0,3.1,1,,,
3039,16,0,1,4,0,11,0,2,0,0,0,0,1.9,4,,,
3040,17,1,1,4,7,18,1,1,0,0,0,0,1.5,4,,,
3041,15,0,0,1,11,24,0,0,0,1,0,0,0.2,4,,,
3042,17,0,3,3,18,17,0,3,0,1,0,0,1.7,4,,,
3043,15,1,0,1,17,26,1,3,1,1,0,0,1.4,4,,,
3044,17,0,0,1,3,4,0,2,0,1,0,0,2.4,3,,,
3045,18,0,0,2,2,26,0,2,1,0,0,0,0.3,4,,,
3046,18,1,2,2,12,1,0,4,0,1,0,0,3.5,0,,,
3047,16,1,3,3,11,6,0,4,1,1,0,0,3.1,1,,,
3048,17,1,0,0,5,26,1,1,0,1,0,0,0.7,4,,,
3049,17,1,2,2,18,9,1,3,1,1,0,0,3.5,0,,,
